jpolec;Glenn Cartman Loury;plo117
jpolec;Rajiv Sethi;pse5
jpolec;Rohini Somanathan;pso127
jpolec;Richard C Green;pgr453
jpolec;Andrew Caplin;pca77
jpolec;Urban Joseph Jermann;pje4
jpolec;Chad Syverson;psy13
jpolec;Michael Steven Weisbach;pwe127
jpolec;Dennis W Carlton;pca14
jpolec;Steven J Davis;pda15
jpolec;Kevin M Murphy;pmu108
jpolec;Robert H Topel;pto111
jpolec;Orley Ashenfelter;pas9
jpolec;Edward Lazear;pla64
jpolec;Sherwin Rosen;pro58
jpolec;Lars Patrick Nesheim;pne123
jpolec;Robert E Lucas Jr;plu15
jpolec;Derek A Neal;pne138
jpolec;Jonathan A Parker;ppa21
jpolec;Joseph G Altonji;pal266
jpolec;Todd Elder;pel109
jpolec;Lawrence J Christiano;pch45
jpolec;Charles L Evans;pev23
jpolec;Kenneth Chay;pch800
jpolec;Monika Piazzesi;ppi37
jpolec;Daniel Chiquiar;pch702
jpolec;Gordon Hanson;pha80
jpolec;Gary S Becker;pbe29
jpolec;Joseph Gyourko;pgy3
jpolec;Carlos Eugenio Ellery Lustosa da Costa;pda328
jpolec;Thomas J Holmes;pho45
jpolec;Philippe Jehiel;pje39
jpolec;Manisha Shah;psh195
jpolec;Charles Engel;pen14
jpolec;Kenneth D West;pwe16
jpolec;Jacob K Goeree;pgo37
jpolec;Sander Onderstal;pon19
jpolec;Christian Gollier;pgo91
jpolec;Richard J Zeckhauser;pze7
jpolec;Wei Li;pli922
jpolec;Dennis Tao Yang;pya100
jpolec;Michael J Pries;ppr181
jpolec;Asher Wolinsky;pwo147
jpolec;Ariel Tomas Burstein;pbu107
jpolec;Ali Hortacsu;pho408
jpolec;Oliver D Hart;pha222
jpolec;John Moore;pmo265
jpolec;Arthur Fishman;pfi20
jpolec;Steven Callander;pca440
jpolec;Shinichi Nishiyama;pni21
jpolec;Kent Smetters;psm21
jpolec;Luigi Pistaferri;ppi39
jpolec;Fabiano Schivardi;psc82
jpolec;Robert Shimer;psh9
jpolec;Simon Johnson;pjo44
jpolec;Mark Aguiar;pag57
jpolec;Gregory Clark;pcl48
jpolec;Michele Tertilt;pte114
jpolec;Richard Blundell;pbl81
jpolec;Costas Meghir;pme144
jpolec;Mathias Dewatripont;pde423
jpolec;Emily Oster;pos39
jpolec;Eugene Choo;pch422
jpolec;Enrico Perotti;ppe58
jpolec;Anna Paulson;ppa1095
jpolec;Robert M Townsend;pto99
jpolec;Alexander K Karaivanov;pka38
jpolec;John Sutherland Earle;pea6
jpolec;Almos Telegdy;pte66
jpolec;Michael Grossman;pgr107
jpolec;Sanjeev Goyal;pgo329
jpolec;Jose Luis Moraga Gonzalez;pmo371
jpolec;Salvador Barbera;pba283
jpolec;Chenggang Xu;pxu109
jpolec;David Romer;pro406
jpolec;Mikhail Golosov;pgo200
jpolec;Aleh Tsyvinski;pts51
jpolec;Matthew Aaron Gentzkow;pge43
jpolec;Jesse M Shapiro;psh70
jpolec;Edward C Prescott;ppr10
jpolec;Seema Jayachandran;pja86
jpolec;Piero Gottardi;pgo21
jpolec;George Marios Angeletos;pan143
jpolec;Christian Hellwig;phe110
jpolec;Alessandro Pavan;ppa367
jpolec;Jonas D M Fisher;pfi4
jpolec;Peter M DeMarzo;pde650
jpolec;Dirk Bergemann;pbe258
jpolec;John Karl Scholz;psc309
jpolec;Ananth Seshadri;pse72
jpolec;Wouter Dessein;pde847
jpolec;Aaron Edlin;ped12
jpolec;Lones Smith;psm1
jpolec;Mariacristina De Nardi;pde51
jpolec;Claudio Michelacci;pmi94
jpolec;Javier Suarez;psu92
jpolec;Matthias Doepke;pdo8
jpolec;Martin Schneider;psc69
jpolec;Hugo A Hopenhayn;pho217
jpolec;Gerard Llobet;pll11
jpolec;Matthew F Mitchell;pmi30
jpolec;Robert Exley Mccormick;pmc102
jpolec;Andrew J Yates;pya124
jpolec;Natalia Kovrijnykh;pko688
jpolec;Emmanuel Farhi;pfa207
jpolec;Benny Moldovanu;pmo12
jpolec;Xianwen Shi;psh258
jpolec;Benjamin Olken;pol170
jpolec;Amitabh Chandra;pch893
jpolec;Pierre Olivier Gourinchas;pgo28
jpolec;Nicola Gennaioli;pge95
jpolec;Nicolas L Jacquet;pja170
jpolec;Serene Tan;pta568
jpolec;Gita Gopinath;pgo327
jpolec;Patrick Bayer;pba636
jpolec;Fernando V Ferreira;pfe163
jpolec;Saul Lach;pla110
jpolec;Laurence Ball;pba605
jpolec;N Gregory Mankiw;pma131
jpolec;Darren Lubotsky;plu41
jpolec;Guido Menzio;pme246
jpolec;Franziska Lieselotte Ohnsorge;poh37
jpolec;Daniel Trefler;ptr44
jpolec;Laurent E Calvet;pca582
jpolec;John Y Campbell;pca54
jpolec;Paolo Sodini;pso124
jpolec;Peter T Leeson;ple206
jpolec;Sumit Agarwal;pag47
jpolec;Olivier Jeanne;pje59
jpolec;Hanming Fang;pfa17
jpolec;Michael P Keane;pke18
jpolec;Robert Kenneth Fleck;pfl134
jpolec;Lucas W Davis;pda367
jpolec;Lars Peter Hansen;pha303
jpolec;Raj Chetty;pch161
jpolec;Isabel Correia;pco92
jpolec;Juan Pablo Nicolini;pni159
jpolec;Pedro Teles;pte24
jpolec;Anne Case;pca108
jpolec;Mark L Gertler;pge11
jpolec;Jonathan E Vogel;pvo58
jpolec;Veronica Guerrieri;pgu220
jpolec;Erich Muehlegger;pmu479
jpolec;Fumio Hayashi;pha83
jpolec;Michael Baker;pba400
jpolec;Kevin Milligan;pmi14
jpolec;Christopher James Malloy;pma1313
jpolec;Robert J Aumann;pau21
jpolec;Roberto Serrano;pse18
jpolec;Jonathan Guryan;pgu126
jpolec;Simeon Djankov;pdj4
jpolec;Rodrigo Reis Soares;pso51
jpolec;Sandeep Baliga;pba88
jpolec;Stephen Ross;pro69
jpolec;Barrett E Kirwan;pki135
jpolec;Markus P Goldstein;pgo285
jpolec;Christopher R Udry;pud2
jpolec;John Kennan;pke13
jpolec;Antonella Trigari;ptr17
jpolec;Kristopher Gerardi;pge160
jpolec;Adam Hale Shapiro;psh202
jpolec;Robert Ernest Hall;pha128
jpolec;Francesco Drago;pdr51
jpolec;Roberto Galbiati;pga171
jpolec;Noah Williams;pwi107
jpolec;Tao Zha;pzh80
jpolec;Mark A Carlson;pca881
jpolec;Narayana Kocherlakota;pko25
jpolec;Yuriy Gorodnichenko;pgo175
jpolec;Jorge Martinez Vazquez;pma25
jpolec;Klara Sabirianova Peter;psa214
jpolec;Gustavo J Bobonis;pbo221
jpolec;Patrick Barron;pba560
jpolec;Enrique G Mendoza;pme30
jpolec;Damon Clark;pcl136
jpolec;Ricardo J Caballero;pca44
jpolec;John Morgan;pmo131
jpolec;David Yves Albouy;pal128
jpolec;Sergiu Hart;pha148
jpolec;Motohiro Yogo;pyo20
jpolec;Philipp Albert Theodor Kircher;pki184
jpolec;Yeon Koo Che;pch91
jpolec;Navin Kartik;pka189
jpolec;Erich Battistin;pba163
jpolec;Arthur Lewbel;ple43
jpolec;Gary Richardson;pri185
jpolec;Laurens Cherchye;pch127
jpolec;Bram De Rock;pde305
jpolec;Frederic Vermeulen;pve33
jpolec;Martin J Osborne;pos1
jpolec;Matthew Turner;ptu3
jpolec;Mark Huggett;phu6
jpolec;Juan Carlos Parra;ppa516
jpolec;Eric Baird French;pfr203
jpolec;John Bailey Jones;pjo135
jpolec;Hongbin Li;pli72
jpolec;Mark R Rosenzweig;pro558
jpolec;David Stromberg;pst689
jpolec;Daniel Li Chen;pch1296
jpolec;Carol Propper;ppr36
jpolec;John Michael van Reenen;pva45
jpolec;Olivier Compte;pco375
jpolec;John Asker;pas7
jpolec;Alexander Ljungqvist;plj2
jpolec;Esteban Rossi Hansberg;pro72
jpolec;Pierre Daniel Sarte;psa30
jpolec;Scott E Carrell;pca439
jpolec;James E West;pwe191
jpolec;Fabian Waldinger;pwa360
jpolec;Arnaud Costinot;pco355
jpolec;Erik Christopher Snowberg;psn15
jpolec;Justin Wolfers;pwo9
jpolec;Jonathan Heathcote;phe1
jpolec;Giovanni Luca Violante;pvi7
jpolec;Paul Beaudry;pbe35
jpolec;Mark E Doms;pdo89
jpolec;Ethan G Lewis;ple579
jpolec;Manuel Amador;pam50
jpolec;Pierre Olivier Weill;pwe79
jpolec;Volker Nocke;pno17
jpolec;Michael Whinston;pwh46
jpolec;Costas Arkolakis;par274
jpolec;Brian G Knight;pkn7
jpolec;Nick Netzer;pne89
jpolec;Florian Scheuer;psc147
jpolec;Ralph Ossa;pos139
jpolec;Karthik Muralidharan;pmu102
jpolec;Andrew Foerster;pfo181
jpolec;Mark W Watson;pwa582
jpolec;Alessandro Gavazza;pga173
jpolec;Amalia Rebecca Miller;pmi419
jpolec;Catherine Tucker;ptu36
jpolec;Lutz Kilian;pki110
jpolec;Vijay Krishna;pkr252
jpolec;Xiaobo Zhang;pzh45
jpolec;Eli Berman;pbe188
jpolec;Pablo D Fajgelbaum;pfa265
jpolec;Paul Niehaus;pni384
jpolec;Dimitris Papanikolaou;ppa463
jpolec;Daniel Aaronson;paa13
jpolec;Bhashkar Mazumder;pma1341
jpolec;Federico Echenique;pec5
jpolec;Matthew Shum;psh47
jpolec;Paul Klemperer;pkl5
jpolec;Olivier Coibion;pco205
jpolec;Matz Dahlberg;pda161
jpolec;Karin Edmark;ped15
jpolec;Helene Lundqvist;plu375
jpolec;Ian Martin;pma1585
jpolec;Florin O Bilbiie;pbi78
jpolec;Fabio Ghironi;pgh2
jpolec;Marc J Melitz;pme260
jpolec;Matthew J Lindquist;pli53
jpolec;Cristina Arellano;par171
jpolec;Ananth Ramanarayanan;pra324
jpolec;Scott R Baker;pba1441
jpolec;Claudio Mezzetti;pme128
jpolec;Greg Warren Kaplan;pka660
jpolec;Leonardo Bursztyn;pbu249
jpolec;Mario Pagliero;ppa343
jpolec;Climent Quintana Domeque;pqu32
jpolec;Alessandra Casella;pca496
jpolec;Felix Vardy;pva202
jpolec;David M Arseneau;par64
jpolec;Sanjay K Chugh;pch1272
jpolec;Roger B Myerson;pmy13
jpolec;Yiting Li;pli48
jpolec;Guillaume Rocheteau;pro264
jpolec;Marc Rysman;pry6
jpolec;Andrew Sweeting;psw53
jpolec;Tayfun Sonmez;psi57
jpolec;Charles Noussair;pno50
jpolec;Daan van Soest;pva230
jpolec;Julian di Giovanni;pdi67
jpolec;Andrei A Levchenko;ple223
jpolec;Jacob Glazer;pgl69
jpolec;Ariel Rubinstein;pru8
jpolec;Andreas Moxnes;pmo493
jpolec;Luca David Opromolla;pop6
jpolec;Heidi L Williams;pwi239
jpolec;Paul William Glewwe;pgl14
jpolec;Timothy J Kehoe;pke16
jpolec;Kim Joseph Ruhl;pru22
jpolec;Natalia Ramondo;pra566
jpolec;Andres Rodriguez Clare;pro372
jpolec;Francisco Javier Buera;pbu242
jpolec;Yongseok Shin;psh383
jpolec;Gregory K Dow;pdo95
jpolec;Jean Francois Laslier;pla39
jpolec;Antonin Mace;pma1763
jpolec;Michal Fabinger;pfa403
jpolec;Boyan Jovanovic;pjo20
jpolec;Scott Duke Kominers;pko394
jpolec;Michael Ostrovsky;pos32
jpolec;John K H Quah;pqu49
jpolec;Bruno H Strulovici;pst187
jpolec;Guillermo L Ordonez;por40
jpolec;Fabrizio Mattesini;pma635
jpolec;Cyril Monnet;pmo288
jpolec;Pedro Bordalo;pbo515
jpolec;Mehmet Yigit Gurdal;pgu324
jpolec;Joshua Benjamin Miller;pmi476
jpolec;Pricila Maziero;pma1794
jpolec;Fabrizio Perri;ppe52
jpolec;Aubhik Khan;pkh5
jpolec;Valerie Lechene;ple83
jpolec;Santiago Bazdresch;pba296
jpolec;Jesse Perla;ppe504
jpolec;Christopher Tonetti;pto237
jpolec;Benjamin Moll;pmo661
jpolec;John Stevens;pst69
jpolec;Guido Lorenzoni;plo185
jpolec;Tristan Reed;pre545
jpolec;Fatih Guvenen;pgu24
jpolec;Serdar Ozkan;poz42
jpolec;Jae Song;pso277
jpolec;Kristian Behrens;pbe108
jpolec;Gilles Duranton;pdu48
jpolec;Frederic Robert Nicoud;pro136
jpolec;Parag Pathak;ppa503
jpolec;Leah Platt Boustan;pbo332
jpolec;Jan Eeckhout;pee1
jpolec;Kurt Schmidheiny;psc52
jpolec;Peter Rousseau;pro64
jpolec;Vikrant Vig;pvi304
jpolec;Anke S Kessler;pke73
jpolec;Imran Rasul;pra365
jpolec;William C Strange;pst178
jpolec;Allan Collard Wexler;pco381
jpolec;Motty Perry;ppe212
jpolec;David Bloom;pbl79
jpolec;David Canning;pca340
jpolec;Arnaud Dupuy;pdu61
jpolec;Charles Raymond Plott;ppl81
jpolec;Geoffroy de Clippel;pde279
jpolec;Kareen Rozen;pro251
jpolec;Samuel A Kleiner;pkl120
jpolec;Henrik Cronqvist;pcr199
jpolec;Erwan Quintin;pqu11
jpolec;Lawrence Edward Blume;pbl4
jpolec;William A Brock;pbr142
jpolec;Steven N Durlauf;pdu117
jpolec;Pedro Carneiro;pca130
jpolec;Katrine Vellesen Lken;plk4
jpolec;Kjell G Salvanes;psa3
jpolec;Jere Richard Behrman;pbe285
jpolec;Susan Parker;ppa104
jpolec;Paulina Oliva;pol147
jpolec;Albert Saiz;psa110
jpolec;Roozbeh Hosseini;pho350
jpolec;Carola Frydman;pfr240
jpolec;Lorenzo Caliendo;pca537
jpolec;Ferdinando Monte;pmo470
jpolec;Lars Ljungqvist;plj7
jpolec;Harald Uhlig;puh1
jpolec;Joan Esteban;pes64
jpolec;Massimo Morelli;pmo645
jpolec;Dominic Rohner;pro229
jpolec;Konstantin Sonin;pso47
jpolec;Charles David Sprenger;psp176
jpolec;Solomon William Polachek;ppo61
jpolec;Michael Carlos Best;pbe722
jpolec;Mazhar Waseem;pwa641
jpolec;Jose Apesteguia;pap14
jpolec;Miguel Angel Ballester;pba849
jpolec;Mar Reguant;pre360
jpolec;Cory Smith;psm173
jpolec;Marco Battaglini;pba170
jpolec;Alan Irwin Barreca;pba1012
jpolec;Olivier Deschenes;pde468
jpolec;Joseph S Shapiro;psh1006
jpolec;Ufuk Akcigit;pak203
jpolec;Douglas Hanley;pha1048
jpolec;William Kerr;pke127
jpolec;Philippe Aghion;pag175
jpolec;Antoine Dechezlepretre;pde570
jpolec;David Hemous;phe470
jpolec;Ralf Martin;pma225
jpolec;David Lagakos;pla492
jpolec;Charles I Jones;pjo24
jpolec;Frederic Boissay;pbo41
jpolec;Fabrice Collard;pco44
jpolec;Frank Rafael Smets;psm33
jpolec;Stelios Michalopoulos;pmi314
jpolec;Elias Papaioannou;ppa701
jpolec;Vivi Alatas;pal930
jpolec;Yann Algan;pal51
jpolec;Camille Hemet;phe454
jpolec;Stefania Albanesi;pal30
jpolec;Claudia Olivetti;pol63
jpolec;Antoine Loeper;plo436
jpolec;Simon Board;pbo105
jpolec;Andrzej Skrzypacz;psk11
jpolec;V Bhaskar;pbh25
jpolec;Ed Hopkins;pho86
jpolec;Luigi Bocola;pbo852
jpolec;Gordon M Phillips;pph31
jpolec;Leonardo Martinez;pma1579
jpolec;Cesar Sosa Padilla;pso241
jpolec;Manuel F Bagues;pba486
jpolec;Berta Esteve Volart;pes61
jpolec;Yaw Nyarko;pny18
jpolec;Shing Yi Wang;pwa494
jpolec;David Mitch;pmi682
jpolec;Tobias J Klein;pkl28
jpolec;David Gill;pgi59
jpolec;Victoria Liza Prowse;ppr52
jpolec;Gabriel Isaac Chodorow Reich;pch1494
jpolec;Loukas Karabarbounis;pka357
jpolec;Nir Jaimovich;pja325
jpolec;Stijn Van Nieuwerburgh;pva368
jpolec;Yan Chen;pch1446
jpolec;Pietro Ortoleva;por57
jpolec;Joshua D Gottlieb;pgo188
jpolec;Alex Solis;pso379
jpolec;Bryce Millett Steinberg;pst810
jpolec;Nico Voigtlander;pvo82
jpolec;Pierre Carl Michaud;pmi52
jpolec;Olivia S Mitchell;pmi73
jpolec;Arnaud Chevalier;pch207
jpolec;Olivier Marie;pma1023
jpolec;Davide Cantoni;pca549
jpolec;Yuyu Chen;pch138
jpolec;Noam Yuchtman;pyu185
jpolec;Y Jane Zhang;pzh419
jpolec;Christian Dustmann;pdu62
jpolec;Katrien Stevens;pst410
jpolec;Francesco Passarelli;ppa146
jpolec;Dennis Epple;pep21
jpolec;Geert Bekaert;pbe52
jpolec;Gene Amromin;pam179
jpolec;Itzhak Ben David;pbe619
jpolec;Amit Seru;pse308
jpolec;Ricardo Perez Truglia;ppr99
jpolec;Guillermo Cruces;pcr20
jpolec;Krishna Pendakur;ppe241
jpolec;Robert C Feenstra;pfe116
jpolec;Christian N Brinch;pbr311
jpolec;Magne Mogstad;pmo570
jpolec;Matthew James Wiswall;pwi246
jpolec;Philip Oreopoulos;por38
jpolec;Adam Michael Lavecchia;pla823
jpolec;Stefan Napel;pna214
jpolec;Carlos Velasco;pve103
jpolec;Marina Halac;pha1103
jpolec;Caitlin Knowles Myers;pmy11
jpolec;Gabriel Jimenez;pji212
jpolec;Steven Ongena;pon1
jpolec;Jose Luis Peydro;ppe481
jpolec;Jesus Saurina;psa1535
jpolec;Ying Fan;pfa245
jpolec;Francine Lafontaine;pla92
jpolec;Azeem M Shaikh;psh256
jpolec;Owen Thompson;pth225
jpolec;Sandro Shelegia;psh282
jpolec;Ali Yurukoglu;pyu85
jpolec;Thomas Chaney;pch504
jpolec;Frederic Malherbe;pma1210
jpolec;David Guy Atkin;pat68
jpolec;Marco Gonzalez Navarro;pgo372
jpolec;Todd Schoellman;psc264
jpolec;Xiaoxia Shi;psh410
jpolec;Joseph Bowlin Steinberg;pst598
jpolec;Miriam Bruhn;pbr267
jpolec;Javier Bianchi;pbi159
jpolec;Sarah Zubairy;pzu31
jpolec;Mary Amiti;pam39
jpolec;Luis Aguiar;pag120
jpolec;Alessandro Nicita;pni41
jpolec;Marcelo Olarreaga;pol64
jpolec;Thierry Magnac;pma44
jpolec;Sebastien Roux;pro430
jpolec;Adam Guren;pgu538
jpolec;Ekaterina Zhuravskaya;pzh71
jpolec;Jordi Jaumandreu;pja133
jpolec;Klaus Desmet;pde116
jpolec;Yoram Halevy;pha189
jpolec;Andreas I Mueller;pmu176
jpolec;Ryan Kellogg;pke157
jpolec;Stephen Walter Salant;psa604
jpolec;Yaron Azrieli;paz24
jpolec;Christopher P Chambers;pch496
jpolec;Mark Armstrong;par85
jpolec;John Vickers;pvi114
jpolec;Juan Matias Ortner;por114
jpolec;Claudio Ferraz;pfe125
jpolec;Jay Lu;plu413
jpolec;Alexander Wolitzky;pwo172
jpolec;Stefano DellaVigna;pde710
jpolec;John Eric Humphries;phu293
jpolec;Jorg L Spenkuch;psp102
jpolec;Venky Venkateswaran;pve303
jpolec;Beatrix Eugster;pbr344
jpolec;Raphael Parchet;ppa719
jpolec;Melvyn Glyn Coles;pco324
jpolec;Marco Francesconi;pfr88
jpolec;Pascual Restrepo;pre276
jpolec;Ian Burn;pbu419
jpolec;Patrick Button;pbu318
jpolec;Sang Yoon Tim Lee;ple914
jpolec;Shawn Kantor;pka54
jpolec;Alexander Whalley;pwh20
jpolec;Andrew B Bernard;pbe478
jpolec;Yukiko Umeno Saito;psa1086
jpolec;Marcella Alsan;pal885
jpolec;Davin Chor;pch787
jpolec;Paola Conconi;pco305
jpolec;Erik Prawitz;ppr391
jpolec;Alvaro F Garcia Marin;pga581
jpolec;Virgiliu Midrigan;pmi156
jpolec;Jonathan Ivan Dingel;pdi319
jpolec;Joan Monras;pmo943
jpolec;Timothy N Bond;pbo438
jpolec;Kevin Lang;pla83
jpolec;Jason Allen;pal145
qjecon;Utku Unver;pun2
qjecon;Stelios Michalopoulos;pmi314
qjecon;F Halsey Rogers;pro315
qjecon;Carlos Dobkin;pdo220
qjecon;Salvador Barbera;pba283
qjecon;Alvin E Roth;pro40
qjecon;David Spector;psp94
qjecon;Andrea Ichino;pic3
qjecon;Giovanni Maggi;pma1315
qjecon;Alberto Bisin;pbi10
qjecon;Eliana La Ferrara;pla68
qjecon;George A Akerlof;pak7
qjecon;Herbert Gintis;pgi6
qjecon;Mark Duggan;pdu194
qjecon;Caroline Freund;pfr135
qjecon;Brad M Barber;pba1389
qjecon;Rohini Somanathan;pso127
qjecon;Greg John Duncan;pdu397
qjecon;Kyle Bagwell;pba409
qjecon;Roberto Chang;pch80
qjecon;Giancarlo Corsetti;pco185
qjecon;Paolo A Pesenti;ppe152
qjecon;Roger Guesnerie;pgu36
qjecon;David Autor;pau9
qjecon;Richard Rogerson;pro53
qjecon;David Genesove;pge30
qjecon;Rafael La Porta;pla273
qjecon;Florencio Lopez de Silanes;plo137
qjecon;Paolo Mauro;pma337
qjecon;Nathan Sussman;psu177
qjecon;John Edward McLaren;pmc174
qjecon;Guillermo A Calvo;pca694
qjecon;George Marios Angeletos;pan143
qjecon;Emmanuel Saez;psa117
qjecon;Francis Kramarz;pkr29
qjecon;Ricardo Reis;pre73
qjecon;Olof Aslund;psl49
qjecon;Selahattin Imrohoroglu;pim3
qjecon;Tom Krebs;pkr48
qjecon;Roberto Rigobon;pri12
qjecon;Orazio Attanasio;pat7
qjecon;Peter M DeMarzo;pde650
qjecon;Jeffrey C Ely;pel9
qjecon;Antonio Fatas;pfa1
qjecon;Pol Antras;pan181
qjecon;Dirk Niepelt;pni29
qjecon;Muhamet Yildiz;pyi16
qjecon;Francisco Alcala;pal156
qjecon;Eric D Gould;pgo104
qjecon;Adriana Lleras Muney;pll45
qjecon;Paola Sapienza;psa155
qjecon;Alexander L Wolman;pwo18
qjecon;John A Knowles;pkn1
qjecon;Helene Rey;pre8
qjecon;Todd Sinai;psi354
qjecon;Kjell G Salvanes;psa3
qjecon;Christopher Polk;ppo238
qjecon;Humberto Llavador;pll2
qjecon;Robert J Oxoby;pox2
qjecon;Oriana Bandiera;pba451
qjecon;Fabio Ghironi;pgh2
qjecon;Emanuel Ornelas;por44
qjecon;Justin Wolfers;pwo9
qjecon;Eric Zitzewitz;pzi23
qjecon;Luis Garicano;pga77
qjecon;Henry G Overman;pov5
qjecon;Diego Puga;ppu2
qjecon;Bart Hobijn;pho54
qjecon;Giorgio E Primiceri;ppr18
qjecon;Alexandre Mas;pma2363
qjecon;Bauke Visser;pvi122
qjecon;Otto Swank;psw21
qjecon;Horag Choi;pch335
qjecon;Miklos Koren;pko6
qjecon;Silvana Tenreyro;pte171
qjecon;Mikhail Golosov;pgo200
qjecon;Federico Echenique;pec5
qjecon;Casey Ichniowski;pic10
qjecon;Shinichi Nishiyama;pni21
qjecon;Ian Peter Preston;ppr2
qjecon;Stephen Coate;pco66
qjecon;Brian G Knight;pkn7
qjecon;Christopher F Goetz;pgo745
qjecon;Jesse Rothstein;pro180
qjecon;Daniel M Hungerman;phu114
qjecon;Claudio Ferraz;pfe125
qjecon;Frederico Finan;pfi199
qjecon;Andrew Postlewaite;ppo86
qjecon;Marciano Siniscalchi;psi53
qjecon;Luca Benati;pbe573
qjecon;Murat F Iyigun;piy4
qjecon;Joseph Gyourko;pgy3
qjecon;Laurent E Calvet;pca582
qjecon;David Cesarini;pce28
qjecon;Sascha O Becker;pbe98
qjecon;Romain Wacziarg;pwa67
qjecon;Rafael Lalive;pla4
qjecon;Quoc Anh Do;pdo167
qjecon;Marten Palme;ppa618
qjecon;James Jinwoo Choi;pch323
qjecon;Amir Sufi;psu303
qjecon;Nora E Gordon;pgo146
qjecon;Leah Platt Boustan;pbo332
qjecon;Francisco J Ruge Murcia;pru3
qjecon;Margarida Duarte;pdu125
qjecon;Diego Restuccia;pre7
qjecon;Tanjim Hossain;pho203
qjecon;Amanda Ellen Kowalski;pko425
qjecon;Maximo Torero;pto34
qjecon;Nina Pavcnik;ppa511
qjecon;Juan Carlos Hallak;pha474
qjecon;Enrique Seira;pse492
qjecon;Manuel Amador;pam50
qjecon;Luigi Paciello;ppa391
qjecon;Enrique G Mendoza;pme30
qjecon;Ellen R McGrattan;pmc46
qjecon;Lorenzo Caliendo;pca537
qjecon;Benjamin Golub;pgo789
qjecon;Pedro Bordalo;pbo515
qjecon;Kirk B Doran;pdo228
qjecon;Richard Holden;pho195
qjecon;Florian Scheuer;psc147
qjecon;Paola Giuliano;pgi66
qjecon;Ernesto Dal Bo;pda416
qjecon;Anna Maria Mayda;pma505
qjecon;Stan A Veuger;pve299
qjecon;Elias Papaioannou;ppa701
qjecon;Gabriel Isaac Chodorow Reich;pch1494
qjecon;David Olivier Lucca;plu378
qjecon;Nathan Vincent Fiala;pfi123
qjecon;Sebastian Martinez;pma2097
qjecon;Alberto Felipe Cavallo;pca605
qjecon;Costas Arkolakis;par274
qjecon;Guillermo L Ordonez;por40
qjecon;Facundo Piguillem;ppi210
qjecon;Anna Aizer;pai9
qjecon;Jonathan E Vogel;pvo58
qjecon;Jessica Pan;ppa763
qjecon;Julian Wright;pwr4
qjecon;Maja Adena;pad139
qjecon;Ruben Enikolopov;pen41
qjecon;Mara Pasquamaria Squicciarini;psq7
qjecon;Peter Cramton;pcr1
qjecon;Jerome Adda;pad119
qjecon;Ana Rute Cardoso;pca97
qjecon;Fernando Broner;pbr162
qjecon;M Caridad Araujo;par484
qjecon;Marianna Belloc;pbe217
qjecon;Francesco Drago;pdr51
qjecon;Roberto Galbiati;pga171
qjecon;Cormac O Grada;pog2
qjecon;Marco Battaglini;pba170
qjecon;Rabah Arezki;par153
qjecon;Ricardo Nunes;pnu14
qjecon;Javier Cravino;pcr150
qjecon;Adam Osman;pos103
qjecon;Guido Lorenzoni;plo185
qjecon;Azam Chaudhry;pch1485
qjecon;Carolina Villegas Sanchez;pvi348
qjecon;Jonathan Heathcote;phe1
qjecon;Kjetil Storesletten;pst4
qjecon;Fabian Waldinger;pwa360
qjecon;Yeon Koo Che;pch91
restud;Abhijit Banerjee;pba1710
restud;Hao Li;pli8
restud;Alan Beggs;pbe253
restud;Timothy Simon Worrall;pwo43
restud;Joao M C Santos Silva;psa51
restud;Inkoo Cho;pch1518
restud;Rafael Robb;pro566
restud;C N Teulings;pte85
restud;Mike Tsionas;pts139
restud;Martin Robert Weale;pwe195
restud;Edward Simpson Prescott;ppr11
restud;Randall Phillip Walsh;pwa222
restud;Eric D Gould;pgo104
restud;Jeffrey C Ely;pel9
restud;Randolph Preston McAfee;pmc32
restud;Heidrun C Hoppe Wewetzer;pho204
restud;B Douglas Bernheim;pbe81
restud;Sita Nataraj Slavov;pna81
restud;Rui Luis de Castro;pca41
restud;Utku Unver;pun2
restud;Cesar Martinelli;pma199
restud;Antonio Rodriguez Lopez;pro366
restud;Alexei Boulatov;pbo780
restud;Ian Martin;pma1585
restud;Thomas Troeger;ptr185
restud;Sevi Rodriguez Mora;pro344
restud;Reed Walker;pwa410
restud;James Jim Clarence MacGee;pma48
restud;Xavier D Haultfoeuille;pdh29
restud;Christoph Lulfesmann;pll14
restud;Christian Lessmann;ple263
restud;Gijs Van De Kuilen;pku201
restud;Peter M DeMarzo;pde650
restud;Aureo de Paula;pde704
restud;Stefano DellaVigna;pde710
restud;Juan Carlos Cordoba;pco53
restud;Philippe Aghion;pag175
restud;Ufuk Akcigit;pak203
restud;Antonin Bergeaud;pbe904
restud;Richard Blundell;pbl81
restud;David Hemous;phe470
restud;Stephen D Williamson;pwi12
restud;Chun Fang Chiang;pch1706
restud;Brian G Knight;pkn7
restud;Steven Callander;pca440
restud;Wolfgang Pesendorfer;ppe7
restud;Asher Wolinsky;pwo147
restud;Thomas Piketty;ppi17
restud;Akos Valentinyi;pva126
restud;Huw Lloyd Ellis;pll1
restud;Dan Bernhardt;pbe65
restud;Jonas D M Fisher;pfi4
restud;Andreas Hornstein;pho142
restud;Timothy J Kehoe;pke16
restud;Gadi Barlevy;pba129
restud;Stephen Morris;pmo9
restud;Glenn Ellison;pel10
restud;Eric S Maskin;pma498
restud;Leslie Marx;pma2696
