handle|title|journal|year|vol|issue|page|end page|author
RePEc:ucp:jpolec:doi:10.1086/691701|Policy Intervention in Debt Renegotiation: Evidence from the Home Affordable Modification Program|Journal of Political Economy|2017|125|3|654|712|Sumit Agarwal
RePEc:ucp:jpolec:doi:10.1086/691701|Policy Intervention in Debt Renegotiation: Evidence from the Home Affordable Modification Program|Journal of Political Economy|2017|125|3|654|712|Gene Amromin
RePEc:ucp:jpolec:doi:10.1086/691701|Policy Intervention in Debt Renegotiation: Evidence from the Home Affordable Modification Program|Journal of Political Economy|2017|125|3|654|712|Itzhak Ben-David
RePEc:ucp:jpolec:doi:10.1086/691701|Policy Intervention in Debt Renegotiation: Evidence from the Home Affordable Modification Program|Journal of Political Economy|2017|125|3|654|712|Souphala Chomsisengphet
RePEc:ucp:jpolec:doi:10.1086/691701|Policy Intervention in Debt Renegotiation: Evidence from the Home Affordable Modification Program|Journal of Political Economy|2017|125|3|654|712|Tomasz Piskorski
RePEc:ucp:jpolec:doi:10.1086/691701|Policy Intervention in Debt Renegotiation: Evidence from the Home Affordable Modification Program|Journal of Political Economy|2017|125|3|654|712|Amit Seru
RePEc:ucp:jpolec:doi:10.1086/691702|Admitting Students to Selective Education Programs: Merit, Profiling, and Affirmative Action|Journal of Political Economy|2017|125|3|761|797|Dario Cestau
RePEc:ucp:jpolec:doi:10.1086/691702|Admitting Students to Selective Education Programs: Merit, Profiling, and Affirmative Action|Journal of Political Economy|2017|125|3|761|797|Dennis Epple
RePEc:ucp:jpolec:doi:10.1086/691702|Admitting Students to Selective Education Programs: Merit, Profiling, and Affirmative Action|Journal of Political Economy|2017|125|3|761|797|Holger Sieg
RePEc:ucp:jpolec:doi:10.1086/691703|Avoiding the Ask: A Field Experiment on Altruism, Empathy, and Charitable Giving|Journal of Political Economy|2017|125|3|625|653|James Andreoni
RePEc:ucp:jpolec:doi:10.1086/691703|Avoiding the Ask: A Field Experiment on Altruism, Empathy, and Charitable Giving|Journal of Political Economy|2017|125|3|625|653|Justin M. Rao
RePEc:ucp:jpolec:doi:10.1086/691703|Avoiding the Ask: A Field Experiment on Altruism, Empathy, and Charitable Giving|Journal of Political Economy|2017|125|3|625|653|Hannah Trachtman
RePEc:ucp:jpolec:doi:10.1086/692694|Alcohol Availability, Prenatal Conditions, and Long-Term Economic Outcomes|Journal of Political Economy|2017|125|4|1149|1207|J. Peter Nilsson
RePEc:ucp:jpolec:doi:10.1086/692695|Globalization, Markups, and US Welfare|Journal of Political Economy|2017|125|4|1040|1074|Robert C. Feenstra
RePEc:ucp:jpolec:doi:10.1086/692695|Globalization, Markups, and US Welfare|Journal of Political Economy|2017|125|4|1040|1074|David E. Weinstein
RePEc:ucp:jpolec:doi:10.1086/692711|Partisan Interactions: Evidence from a Field Experiment in the United States|Journal of Political Economy|2017|125|4|1208|1243|Ricardo Perez-Truglia
RePEc:ucp:jpolec:doi:10.1086/692711|Partisan Interactions: Evidence from a Field Experiment in the United States|Journal of Political Economy|2017|125|4|1208|1243|Guillermo Cruces
RePEc:ucp:jpolec:doi:10.1086/692712|Beyond LATE with a Discrete Instrument|Journal of Political Economy|2017|125|4|985|1039|Christian N. Brinch
RePEc:ucp:jpolec:doi:10.1086/692712|Beyond LATE with a Discrete Instrument|Journal of Political Economy|2017|125|4|985|1039|Magne Mogstad
RePEc:ucp:jpolec:doi:10.1086/692712|Beyond LATE with a Discrete Instrument|Journal of Political Economy|2017|125|4|985|1039|Matthew Wiswall
RePEc:ucp:jpolec:doi:10.1086/692713|Pathways to Education: An Integrated Approach to Helping At-Risk High School Students|Journal of Political Economy|2017|125|4|947|984|Philip Oreopoulos
RePEc:ucp:jpolec:doi:10.1086/692713|Pathways to Education: An Integrated Approach to Helping At-Risk High School Students|Journal of Political Economy|2017|125|4|947|984|Robert S. Brown
RePEc:ucp:jpolec:doi:10.1086/692713|Pathways to Education: An Integrated Approach to Helping At-Risk High School Students|Journal of Political Economy|2017|125|4|947|984|Adam M. Lavecchia
RePEc:ucp:jpolec:doi:10.1086/692714|A Pari-Mutuel-Like Mechanism for Information Aggregation: A Field Test inside Intel|Journal of Political Economy|2017|125|4|1075|1099|Benjamin J. Gillen
RePEc:ucp:jpolec:doi:10.1086/692714|A Pari-Mutuel-Like Mechanism for Information Aggregation: A Field Test inside Intel|Journal of Political Economy|2017|125|4|1075|1099|Charles R. Plott
RePEc:ucp:jpolec:doi:10.1086/692714|A Pari-Mutuel-Like Mechanism for Information Aggregation: A Field Test inside Intel|Journal of Political Economy|2017|125|4|1075|1099|Matthew Shum
RePEc:ucp:jpolec:doi:10.1086/692808|Unobserved Preference Heterogeneity in Demand Using Generalized Random Coefficients|Journal of Political Economy|2017|125|4|1100|1148|Arthur Lewbel
RePEc:ucp:jpolec:doi:10.1086/692808|Unobserved Preference Heterogeneity in Demand Using Generalized Random Coefficients|Journal of Political Economy|2017|125|4|1100|1148|Krishna Pendakur
RePEc:ucp:jpolec:doi:10.1086/693037|Precommitments for Financial Self-Control? Micro Evidence from the 2003 Korean Credit Crisis|Journal of Political Economy|2017|125|5|1413|1464|SungJin Cho
RePEc:ucp:jpolec:doi:10.1086/693037|Precommitments for Financial Self-Control? Micro Evidence from the 2003 Korean Credit Crisis|Journal of Political Economy|2017|125|5|1413|1464|John Rust
RePEc:ucp:jpolec:doi:10.1086/693038|Asymmetric Growth and Institutions in an Interdependent World|Journal of Political Economy|2017|125|5|1245|1305|Daron Acemoglu
RePEc:ucp:jpolec:doi:10.1086/693038|Asymmetric Growth and Institutions in an Interdependent World|Journal of Political Economy|2017|125|5|1245|1305|James A. Robinson
RePEc:ucp:jpolec:doi:10.1086/693038|Asymmetric Growth and Institutions in an Interdependent World|Journal of Political Economy|2017|125|5|1245|1305|Thierry Verdier
RePEc:ucp:jpolec:doi:10.1086/693039|On the Democratic Weights of Nations|Journal of Political Economy|2017|125|5|1599|1634|Sascha Kurz
RePEc:ucp:jpolec:doi:10.1086/693039|On the Democratic Weights of Nations|Journal of Political Economy|2017|125|5|1599|1634|Nicola Maaser
RePEc:ucp:jpolec:doi:10.1086/693039|On the Democratic Weights of Nations|Journal of Political Economy|2017|125|5|1599|1634|Stefan Napel
RePEc:ucp:jpolec:doi:10.1086/693040|Contests for Experimentation|Journal of Political Economy|2017|125|5|1523|1569|Marina Halac
RePEc:ucp:jpolec:doi:10.1086/693040|Contests for Experimentation|Journal of Political Economy|2017|125|5|1523|1569|Navin Kartik
RePEc:ucp:jpolec:doi:10.1086/693040|Contests for Experimentation|Journal of Political Economy|2017|125|5|1523|1569|Qingmin Liu
RePEc:ucp:jpolec:doi:10.1086/693137|Does Transparency Lead to Pay Compression?|Journal of Political Economy|2017|125|5|1683|1721|Alexandre Mas
RePEc:ucp:jpolec:doi:10.1086/693372|Delayed Overshooting: Is It an '80s Puzzle?|Journal of Political Economy|2017|125|5|1570|1598|Seong-Hoon Kim
RePEc:ucp:jpolec:doi:10.1086/693372|Delayed Overshooting: Is It an '80s Puzzle?|Journal of Political Economy|2017|125|5|1570|1598|Seongman Moon
RePEc:ucp:jpolec:doi:10.1086/693372|Delayed Overshooting: Is It an '80s Puzzle?|Journal of Political Economy|2017|125|5|1570|1598|Carlos Velasco
RePEc:ucp:jpolec:doi:10.1086/693373|International Trade, Technology, and the Skill Premium|Journal of Political Economy|2017|125|5|1356|1412|Ariel Burstein
RePEc:ucp:jpolec:doi:10.1086/693373|International Trade, Technology, and the Skill Premium|Journal of Political Economy|2017|125|5|1356|1412|Jonathan Vogel
RePEc:ucp:jpolec:doi:10.1086/693393|Taxation and the Allocation of Talent|Journal of Political Economy|2017|125|5|1635|1682|Benjamin B. Lockwood
RePEc:ucp:jpolec:doi:10.1086/693393|Taxation and the Allocation of Talent|Journal of Political Economy|2017|125|5|1635|1682|Charles G. Nathanson
RePEc:ucp:jpolec:doi:10.1086/693393|Taxation and the Allocation of Talent|Journal of Political Economy|2017|125|5|1635|1682|E. Glen Weyl
RePEc:ucp:jpolec:doi:10.1086/693394|Smoking, Expectations, and Health: A Dynamic Stochastic Model of Lifetime Smoking Behavior|Journal of Political Economy|2017|125|5|1465|1522|Michael Darden
RePEc:ucp:jpolec:doi:10.1086/693686|Gender Gaps in Performance: Evidence from Young Lawyers|Journal of Political Economy|2017|125|5|1306|1355|Ghazala Azmat
RePEc:ucp:jpolec:doi:10.1086/693686|Gender Gaps in Performance: Evidence from Young Lawyers|Journal of Political Economy|2017|125|5|1306|1355|Rosa Ferrer
RePEc:ucp:jpolec:doi:10.1086/694203|Reply: Do Powerful Politicians Really Cause Corporate Downsizing?|Journal of Political Economy|2017|125|6|2232|2237|Lauren Cohen
RePEc:ucp:jpolec:doi:10.1086/694203|Reply: Do Powerful Politicians Really Cause Corporate Downsizing?|Journal of Political Economy|2017|125|6|2232|2237|Joshua Coval
RePEc:ucp:jpolec:doi:10.1086/694203|Reply: Do Powerful Politicians Really Cause Corporate Downsizing?|Journal of Political Economy|2017|125|6|2232|2237|Christopher Malloy
RePEc:ucp:jpolec:doi:10.1086/694204|Do Powerful Politicians Really Cause Corporate Downsizing?|Journal of Political Economy|2017|125|6|2225|2231|Jason Alan Snyder
RePEc:ucp:jpolec:doi:10.1086/694204|Do Powerful Politicians Really Cause Corporate Downsizing?|Journal of Political Economy|2017|125|6|2225|2231|Ivo Welch
RePEc:ucp:jpolec:doi:10.1086/694205|The Determinants of Racial Differences in Parenting Practices|Journal of Political Economy|2018|126|1|438|449|Owen Thompson
RePEc:ucp:jpolec:doi:10.1086/694288|The Design of Debt-Clearing Markets: Clearinghouse Mechanisms in Preindustrial Europe|Journal of Political Economy|2017|125|6|1991|2037|Lars Börner
RePEc:ucp:jpolec:doi:10.1086/694288|The Design of Debt-Clearing Markets: Clearinghouse Mechanisms in Preindustrial Europe|Journal of Political Economy|2017|125|6|1991|2037|John William Hatfield
RePEc:ucp:jpolec:doi:10.1086/694289|Macroprudential Policy, Countercyclical Bank Capital Buffers, and Credit Supply: Evidence from the Spanish Dynamic Provisioning Experiments|Journal of Political Economy|2017|125|6|2126|2177|Gabriel Jiménez
RePEc:ucp:jpolec:doi:10.1086/694289|Macroprudential Policy, Countercyclical Bank Capital Buffers, and Credit Supply: Evidence from the Spanish Dynamic Provisioning Experiments|Journal of Political Economy|2017|125|6|2126|2177|Steven Ongena
RePEc:ucp:jpolec:doi:10.1086/694289|Macroprudential Policy, Countercyclical Bank Capital Buffers, and Credit Supply: Evidence from the Spanish Dynamic Provisioning Experiments|Journal of Political Economy|2017|125|6|2126|2177|José-Luis Peydró
RePEc:ucp:jpolec:doi:10.1086/694289|Macroprudential Policy, Countercyclical Bank Capital Buffers, and Credit Supply: Evidence from the Spanish Dynamic Provisioning Experiments|Journal of Political Economy|2017|125|6|2126|2177|Jesús Saurina
RePEc:ucp:jpolec:doi:10.1086/694290|Uncertainty Shocks and Balance Sheet Recessions|Journal of Political Economy|2017|125|6|2038|2081|Sebastian Di Tella
RePEc:ucp:jpolec:doi:10.1086/694291|Optimal Taxation and Human Capital Policies over the Life Cycle|Journal of Political Economy|2017|125|6|1931|1990|Stefanie Stantcheva
RePEc:ucp:jpolec:doi:10.1086/694292|The Gravity Equation in International Trade: An Explanation|Journal of Political Economy|2018|126|1|150|177|Thomas Chaney
RePEc:ucp:jpolec:doi:10.1086/694293|The Power of Abortion Policy: Reexamining the Effects of Young Women’s Access to Reproductive Control|Journal of Political Economy|2017|125|6|2178|2224|Caitlin Knowles Myers
RePEc:ucp:jpolec:doi:10.1086/694294|Collective Commitment|Journal of Political Economy|2018|126|1|347|380|Christian Roessler
RePEc:ucp:jpolec:doi:10.1086/694294|Collective Commitment|Journal of Political Economy|2018|126|1|347|380|Sandro Shelegia
RePEc:ucp:jpolec:doi:10.1086/694294|Collective Commitment|Journal of Political Economy|2018|126|1|347|380|Bruno Strulovici
RePEc:ucp:jpolec:doi:10.1086/694566|Financial Constraints and Moral Hazard: The Case of Franchising|Journal of Political Economy|2017|125|6|2082|2125|Ying Fan
RePEc:ucp:jpolec:doi:10.1086/694566|Financial Constraints and Moral Hazard: The Case of Franchising|Journal of Political Economy|2017|125|6|2082|2125|Kai-Uwe Kühn
RePEc:ucp:jpolec:doi:10.1086/694566|Financial Constraints and Moral Hazard: The Case of Franchising|Journal of Political Economy|2017|125|6|2082|2125|Francine Lafontaine
RePEc:ucp:jpolec:doi:10.1086/694617|Economic Growth: The Past, the Present, and the Future|Journal of Political Economy|2017|125|6|1736|1747|Ufuk Akcigit
RePEc:ucp:jpolec:doi:10.1086/694619|Monetary Economics|Journal of Political Economy|2017|125|6|1825|1830|Fernando Alvarez
RePEc:ucp:jpolec:doi:10.1086/694620|Keeping the ECON in Econometrics: (Micro-)Econometrics in the Journal of Political Economy|Journal of Political Economy|2017|125|6|1846|1853|Stephane Bonhomme
RePEc:ucp:jpolec:doi:10.1086/694620|Keeping the ECON in Econometrics: (Micro-)Econometrics in the Journal of Political Economy|Journal of Political Economy|2017|125|6|1846|1853|Azeem M. Shaikh
RePEc:ucp:jpolec:doi:10.1086/694621|Asset Pricing: Models and Empirical Evidence|Journal of Political Economy|2017|125|6|1782|1790|George M. Constantinides
RePEc:ucp:jpolec:doi:10.1086/694622|Banking and the Evolving Objectives of Bank Regulation|Journal of Political Economy|2017|125|6|1812|1825|Douglas W. Diamond
RePEc:ucp:jpolec:doi:10.1086/694622|Banking and the Evolving Objectives of Bank Regulation|Journal of Political Economy|2017|125|6|1812|1825|Anil K. Kashyap
RePEc:ucp:jpolec:doi:10.1086/694622|Banking and the Evolving Objectives of Bank Regulation|Journal of Political Economy|2017|125|6|1812|1825|Raghuram G. Rajan
RePEc:ucp:jpolec:doi:10.1086/694623|Finance at the University of Chicago|Journal of Political Economy|2017|125|6|1790|1799|Eugene F. Fama
RePEc:ucp:jpolec:doi:10.1086/694624|Economic History|Journal of Political Economy|2017|125|6|1747|1752|David W. Galenson
RePEc:ucp:jpolec:doi:10.1086/694625|Time-Series Econometrics in Macroeconomics and Finance|Journal of Political Economy|2017|125|6|1774|1782|Lars Peter Hansen
RePEc:ucp:jpolec:doi:10.1086/694626|Chicago Labor Economics|Journal of Political Economy|2017|125|6|1840|1845|James J. Heckman
RePEc:ucp:jpolec:doi:10.1086/694627|Auctions in the Journal of Political Economy, 1894–2017|Journal of Political Economy|2017|125|6|1915|1920|Ali Hortaçsu
RePEc:ucp:jpolec:doi:10.1086/694628|Information Economics|Journal of Political Economy|2017|125|6|1885|1890|Emir Kamenica
RePEc:ucp:jpolec:doi:10.1086/694629|Inequality, Heterogeneity, and Consumption in the Journal of Political Economy|Journal of Political Economy|2017|125|6|1767|1774|Greg Kaplan
RePEc:ucp:jpolec:doi:10.1086/694630|The Economics of Crime|Journal of Political Economy|2017|125|6|1920|1925|Steven D. Levitt
RePEc:ucp:jpolec:doi:10.1086/694631|Experimental Economics in the Journal of Political Economy|Journal of Political Economy|2017|125|6|1925|1930|John List
RePEc:ucp:jpolec:doi:10.1086/694632|Memories of Friedman and Patinkin|Journal of Political Economy|2017|125|6|1831|1834|Robert E. Lucas Jr.
RePEc:ucp:jpolec:doi:10.1086/694633|The Human Capital Approach to Intergenerational Mobility|Journal of Political Economy|2017|125|6|1862|1868|Magne Mogstad
RePEc:ucp:jpolec:doi:10.1086/694634|Political Economics in the Journal of Political Economy: Six Landmark Papers|Journal of Political Economy|2017|125|6|1752|1756|Roger Myerson
RePEc:ucp:jpolec:doi:10.1086/694635|Agency Issues|Journal of Political Economy|2017|125|6|1878|1884|Canice Prendergast
RePEc:ucp:jpolec:doi:10.1086/694636|Assignment Problems|Journal of Political Economy|2017|125|6|1903|1914|Philip J. Reny
RePEc:ucp:jpolec:doi:10.1086/694637|Labor Markets|Journal of Political Economy|2017|125|6|1834|1840|Robert Shimer
RePEc:ucp:jpolec:doi:10.1086/694638|Chicago and the Origins of Modern General Equilibrium|Journal of Political Economy|2017|125|6|1728|1736|Hugo F. Sonnenschein
RePEc:ucp:jpolec:doi:10.1086/694639|Aggregative Fiscal Policy|Journal of Political Economy|2017|125|6|1756|1761|Nancy L. Stokey
RePEc:ucp:jpolec:doi:10.1086/694640|Behavioral Economics|Journal of Political Economy|2017|125|6|1799|1805|Richard H. Thaler
RePEc:ucp:jpolec:doi:10.1086/694641|Health Economics: A Selective Historical Review for the 125th Anniversary of the Journal of Political Economy|Journal of Political Economy|2017|125|6|1868|1878|Robert H. Topel
RePEc:ucp:jpolec:doi:10.1086/694642|Business Cycles and International Trade|Journal of Political Economy|2017|125|6|1761|1766|Harald Uhlig
RePEc:ucp:jpolec:doi:10.1086/694643|Corporate Finance|Journal of Political Economy|2017|125|6|1805|1812|Robert Vishny
RePEc:ucp:jpolec:doi:10.1086/694643|Corporate Finance|Journal of Political Economy|2017|125|6|1805|1812|Luigi Zingales
RePEc:ucp:jpolec:doi:10.1086/694645|The Continuing Impact of Sherwin Rosen’s “Hedonic Prices and Implicit Markets: Product Differentiation in Pure Competition”|Journal of Political Economy|2017|125|6|1891|1902|Michael Greenstone
RePEc:ucp:jpolec:doi:10.1086/694690|Life Cycle Wage Dyamics and Labor Mobility|Journal of Political Economy|2017|125|6|1853|1862|Derek Neal
RePEc:ucp:jpolec:doi:10.1086/694751|Introduction|Journal of Political Economy|2017|125|6|1723|1727|John List
RePEc:ucp:jpolec:doi:10.1086/694751|Introduction|Journal of Political Economy|2017|125|6|1723|1727|Harald Uhlig
RePEc:ucp:jpolec:doi:10.1086/695474|Dynamic Natural Monopoly Regulation: Time Inconsistency, Moral Hazard, and Political Environments|Journal of Political Economy|2018|126|1|263|312|Claire S. H. Lim
RePEc:ucp:jpolec:doi:10.1086/695474|Dynamic Natural Monopoly Regulation: Time Inconsistency, Moral Hazard, and Political Environments|Journal of Political Economy|2018|126|1|263|312|Ali Yurukoglu
RePEc:ucp:jpolec:doi:10.1086/695475|Positive Spillovers and Free Riding in Advertising of Prescription Pharmaceuticals: The Case of Antidepressants|Journal of Political Economy|2018|126|1|381|437|Bradley T. Shapiro
RePEc:ucp:jpolec:doi:10.1086/695476|Retail Globalization and Household Welfare: Evidence from Mexico|Journal of Political Economy|2018|126|1|1|73|David Atkin
RePEc:ucp:jpolec:doi:10.1086/695476|Retail Globalization and Household Welfare: Evidence from Mexico|Journal of Political Economy|2018|126|1|1|73|Benjamin Faber
RePEc:ucp:jpolec:doi:10.1086/695476|Retail Globalization and Household Welfare: Evidence from Mexico|Journal of Political Economy|2018|126|1|1|73|Marco Gonzalez-Navarro
RePEc:ucp:jpolec:doi:10.1086/695477|Get Rid of Unanimity Rule: The Superiority of Majority Rules with Veto Power|Journal of Political Economy|2018|126|1|107|149|Laurent Bouton
RePEc:ucp:jpolec:doi:10.1086/695477|Get Rid of Unanimity Rule: The Superiority of Majority Rules with Veto Power|Journal of Political Economy|2018|126|1|107|149|Aniol Llorente-Saguer
RePEc:ucp:jpolec:doi:10.1086/695477|Get Rid of Unanimity Rule: The Superiority of Majority Rules with Veto Power|Journal of Political Economy|2018|126|1|107|149|Frédéric Malherbe
RePEc:ucp:jpolec:doi:10.1086/695504|Monotone Stochastic Choice Models: The Case of Risk and Time Preferences|Journal of Political Economy|2018|126|1|74|106|Jose Apesteguia
RePEc:ucp:jpolec:doi:10.1086/695504|Monotone Stochastic Choice Models: The Case of Risk and Time Preferences|Journal of Political Economy|2018|126|1|74|106|Miguel A. Ballester
RePEc:ucp:jpolec:doi:10.1086/695505|Firm Wage Differentials and Labor Market Sorting: Reconciling Theory and Evidence|Journal of Political Economy|2018|126|1|313|346|Rafael Lopes de Melo
RePEc:ucp:jpolec:doi:10.1086/695528|Public Insurance and Mortality: Evidence from Medicaid Implementation|Journal of Political Economy|2018|126|1|216|262|Andrew Goodman-Bacon
RePEc:ucp:jpolec:doi:10.1086/695529|Auctions versus Posted Prices in Online Markets|Journal of Political Economy|2018|126|1|178|215|Liran Einav
RePEc:ucp:jpolec:doi:10.1086/695529|Auctions versus Posted Prices in Online Markets|Journal of Political Economy|2018|126|1|178|215|Chiara Farronato
RePEc:ucp:jpolec:doi:10.1086/695529|Auctions versus Posted Prices in Online Markets|Journal of Political Economy|2018|126|1|178|215|Jonathan Levin
RePEc:ucp:jpolec:doi:10.1086/695529|Auctions versus Posted Prices in Online Markets|Journal of Political Economy|2018|126|1|178|215|Neel Sundaresan
RePEc:ucp:jpolec:doi:10.1086/696154|The Impact of Consulting Services on Small and Medium Enterprises: Evidence from a Randomized Trial in Mexico|Journal of Political Economy|2018|126|2|635|687|Miriam Bruhn
RePEc:ucp:jpolec:doi:10.1086/696154|The Impact of Consulting Services on Small and Medium Enterprises: Evidence from a Randomized Trial in Mexico|Journal of Political Economy|2018|126|2|635|687|Dean Karlan
RePEc:ucp:jpolec:doi:10.1086/696154|The Impact of Consulting Services on Small and Medium Enterprises: Evidence from a Randomized Trial in Mexico|Journal of Political Economy|2018|126|2|635|687|Antoinette Schoar
RePEc:ucp:jpolec:doi:10.1086/696225|Life Cycle Wage Growth across Countries|Journal of Political Economy|2018|126|2|797|849|David Lagakos
RePEc:ucp:jpolec:doi:10.1086/696225|Life Cycle Wage Growth across Countries|Journal of Political Economy|2018|126|2|797|849|Benjamin Moll
RePEc:ucp:jpolec:doi:10.1086/696225|Life Cycle Wage Growth across Countries|Journal of Political Economy|2018|126|2|797|849|Tommaso Porzio
RePEc:ucp:jpolec:doi:10.1086/696225|Life Cycle Wage Growth across Countries|Journal of Political Economy|2018|126|2|797|849|Nancy Qian
RePEc:ucp:jpolec:doi:10.1086/696225|Life Cycle Wage Growth across Countries|Journal of Political Economy|2018|126|2|797|849|Todd Schoellman
RePEc:ucp:jpolec:doi:10.1086/696226|Tangible Information and Citizen Empowerment: Identification Cards and Food Subsidy Programs in Indonesia|Journal of Political Economy|2018|126|2|451|491|Abhijit Banerjee
RePEc:ucp:jpolec:doi:10.1086/696226|Tangible Information and Citizen Empowerment: Identification Cards and Food Subsidy Programs in Indonesia|Journal of Political Economy|2018|126|2|451|491|Rema Hanna
RePEc:ucp:jpolec:doi:10.1086/696226|Tangible Information and Citizen Empowerment: Identification Cards and Food Subsidy Programs in Indonesia|Journal of Political Economy|2018|126|2|451|491|Jordan Kyle
RePEc:ucp:jpolec:doi:10.1086/696226|Tangible Information and Citizen Empowerment: Identification Cards and Food Subsidy Programs in Indonesia|Journal of Political Economy|2018|126|2|451|491|Benjamin A. Olken
RePEc:ucp:jpolec:doi:10.1086/696226|Tangible Information and Citizen Empowerment: Identification Cards and Food Subsidy Programs in Indonesia|Journal of Political Economy|2018|126|2|451|491|Sudarno Sumarto
RePEc:ucp:jpolec:doi:10.1086/696228|Can Words Get in the Way? The Effect of Deliberation in Collective Decision Making|Journal of Political Economy|2018|126|2|688|734|Matias Iaryczower
RePEc:ucp:jpolec:doi:10.1086/696228|Can Words Get in the Way? The Effect of Deliberation in Collective Decision Making|Journal of Political Economy|2018|126|2|688|734|Xiaoxia Shi
RePEc:ucp:jpolec:doi:10.1086/696228|Can Words Get in the Way? The Effect of Deliberation in Collective Decision Making|Journal of Political Economy|2018|126|2|688|734|Matthew Shum
RePEc:ucp:jpolec:doi:10.1086/696229|Quality Predictability and the Welfare Benefits from New Products: Evidence from the Digitization of Recorded Music|Journal of Political Economy|2018|126|2|492|524|Luis Aguiar
RePEc:ucp:jpolec:doi:10.1086/696229|Quality Predictability and the Welfare Benefits from New Products: Evidence from the Digitization of Recorded Music|Journal of Political Economy|2018|126|2|492|524|Joel Waldfogel
RePEc:ucp:jpolec:doi:10.1086/696272|How Much Do Idiosyncratic Bank Shocks Affect Investment? Evidence from Matched Bank-Firm Loan Data|Journal of Political Economy|2018|126|2|525|587|Mary Amiti
RePEc:ucp:jpolec:doi:10.1086/696272|How Much Do Idiosyncratic Bank Shocks Affect Investment? Evidence from Matched Bank-Firm Loan Data|Journal of Political Economy|2018|126|2|525|587|David E. Weinstein
RePEc:ucp:jpolec:doi:10.1086/696273|A Mechanism Design Approach to the Tiebout Hypothesis|Journal of Political Economy|2018|126|2|735|760|Philippe Jehiel
RePEc:ucp:jpolec:doi:10.1086/696273|A Mechanism Design Approach to the Tiebout Hypothesis|Journal of Political Economy|2018|126|2|735|760|Laurent Lamy
RePEc:ucp:jpolec:doi:10.1086/696277|Government Spending Multipliers in Good Times and in Bad: Evidence from US Historical Data|Journal of Political Economy|2018|126|2|850|901|Valerie A. Ramey
RePEc:ucp:jpolec:doi:10.1086/696277|Government Spending Multipliers in Good Times and in Bad: Evidence from US Historical Data|Journal of Political Economy|2018|126|2|850|901|Sarah Zubairy
RePEc:ucp:jpolec:doi:10.1086/696279|Global Imbalances and Structural Change in the United States|Journal of Political Economy|2018|126|2|761|796|Timothy J. Kehoe
RePEc:ucp:jpolec:doi:10.1086/696279|Global Imbalances and Structural Change in the United States|Journal of Political Economy|2018|126|2|761|796|Kim J. Ruhl
RePEc:ucp:jpolec:doi:10.1086/696279|Global Imbalances and Structural Change in the United States|Journal of Political Economy|2018|126|2|761|796|Joseph B. Steinberg
RePEc:ucp:jpolec:doi:10.1086/696280|Optimal Time-Consistent Macroprudential Policy|Journal of Political Economy|2018|126|2|588|634|Javier Bianchi
RePEc:ucp:jpolec:doi:10.1086/696280|Optimal Time-Consistent Macroprudential Policy|Journal of Political Economy|2018|126|2|588|634|Enrique G. Mendoza
RePEc:ucp:jpolec:doi:10.1086/697084|The Geography of Development|Journal of Political Economy|2018|126|3|903|983|Klaus Desmet
RePEc:ucp:jpolec:doi:10.1086/697084|The Geography of Development|Journal of Political Economy|2018|126|3|903|983|Dávid Krisztián Nagy
RePEc:ucp:jpolec:doi:10.1086/697084|The Geography of Development|Journal of Political Economy|2018|126|3|903|983|Esteban Rossi-Hansberg
RePEc:ucp:jpolec:doi:10.1086/697085|Cooperation in WTO’s Tariff Waters?|Journal of Political Economy|2018|126|3|1302|1338|Alessandro Nicita
RePEc:ucp:jpolec:doi:10.1086/697085|Cooperation in WTO’s Tariff Waters?|Journal of Political Economy|2018|126|3|1302|1338|Marcelo Olarreaga
RePEc:ucp:jpolec:doi:10.1086/697085|Cooperation in WTO’s Tariff Waters?|Journal of Political Economy|2018|126|3|1302|1338|Peri Silva
RePEc:ucp:jpolec:doi:10.1086/697086|Social Ties and Favoritism in Chinese Science|Journal of Political Economy|2018|126|3|1134|1171|Raymond Fisman
RePEc:ucp:jpolec:doi:10.1086/697086|Social Ties and Favoritism in Chinese Science|Journal of Political Economy|2018|126|3|1134|1171|Jing Shi
RePEc:ucp:jpolec:doi:10.1086/697086|Social Ties and Favoritism in Chinese Science|Journal of Political Economy|2018|126|3|1134|1171|Yongxiang Wang
RePEc:ucp:jpolec:doi:10.1086/697086|Social Ties and Favoritism in Chinese Science|Journal of Political Economy|2018|126|3|1134|1171|Rong Xu
RePEc:ucp:jpolec:doi:10.1086/697202|Attack When the World Is Not Watching? US News and the Israeli-Palestinian Conflict|Journal of Political Economy|2018|126|3|1085|1133|Ruben Durante
RePEc:ucp:jpolec:doi:10.1086/697202|Attack When the World Is Not Watching? US News and the Israeli-Palestinian Conflict|Journal of Political Economy|2018|126|3|1085|1133|Ekaterina Zhuravskaya
RePEc:ucp:jpolec:doi:10.1086/697203|Hotelling under Pressure|Journal of Political Economy|2018|126|3|984|1026|Soren T. Anderson
RePEc:ucp:jpolec:doi:10.1086/697203|Hotelling under Pressure|Journal of Political Economy|2018|126|3|984|1026|Ryan Kellogg
RePEc:ucp:jpolec:doi:10.1086/697203|Hotelling under Pressure|Journal of Political Economy|2018|126|3|984|1026|Stephen W. Salant
RePEc:ucp:jpolec:doi:10.1086/697204|Measuring the Bias of Technological Change|Journal of Political Economy|2018|126|3|1027|1084|Ulrich Doraszelski
