handle|title|journal|year|vol|issue|page|end page|author
RePEc:aea:aecrev:v:102:y:2012:i:1:p:1-28|Optimal Interventions in Markets with Adverse Selection|American Economic Review|2012|102|1|1|28|Thomas Philippon
RePEc:aea:aecrev:v:102:y:2012:i:1:p:1-28|Optimal Interventions in Markets with Adverse Selection|American Economic Review|2012|102|1|1|28|Vasiliki Skreta
RePEc:aea:aecrev:v:102:y:2012:i:1:p:29-59|Overcoming Adverse Selection: How Public Intervention Can Restore Market Functioning|American Economic Review|2012|102|1|29|59|Jean Tirole
RePEc:aea:aecrev:v:102:y:2012:i:1:p:60-93|Collective Moral Hazard, Maturity Mismatch, and Systemic Bailouts|American Economic Review|2012|102|1|60|93|Emmanuel Farhi
RePEc:aea:aecrev:v:102:y:2012:i:1:p:60-93|Collective Moral Hazard, Maturity Mismatch, and Systemic Bailouts|American Economic Review|2012|102|1|60|93|Jean Tirole
RePEc:aea:aecrev:v:102:y:2012:i:1:p:94-130|New Trade Models, Same Old Gains?|American Economic Review|2012|102|1|94|130|Costas Arkolakis
RePEc:aea:aecrev:v:102:y:2012:i:1:p:94-130|New Trade Models, Same Old Gains?|American Economic Review|2012|102|1|94|130|Arnaud Costinot
RePEc:aea:aecrev:v:102:y:2012:i:1:p:94-130|New Trade Models, Same Old Gains?|American Economic Review|2012|102|1|94|130|Andres Rodriguez-Clare
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66|The Environment and Directed Technical Change|American Economic Review|2012|102|1|131|166|Daron Acemoglu
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66|The Environment and Directed Technical Change|American Economic Review|2012|102|1|131|166|Philippe Aghion
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66|The Environment and Directed Technical Change|American Economic Review|2012|102|1|131|166|Leonardo Bursztyn
RePEc:aea:aecrev:v:102:y:2012:i:1:p:131-66|The Environment and Directed Technical Change|American Economic Review|2012|102|1|131|166|David Hemous
RePEc:aea:aecrev:v:102:y:2012:i:1:p:167-201|Americans Do IT Better: US Multinationals and the Productivity Miracle|American Economic Review|2012|102|1|167|201|Nicholas Bloom
RePEc:aea:aecrev:v:102:y:2012:i:1:p:167-201|Americans Do IT Better: US Multinationals and the Productivity Miracle|American Economic Review|2012|102|1|167|201|Raffaella Sadun
RePEc:aea:aecrev:v:102:y:2012:i:1:p:167-201|Americans Do IT Better: US Multinationals and the Productivity Miracle|American Economic Review|2012|102|1|167|201|John Van Reenen
RePEc:aea:aecrev:v:102:y:2012:i:1:p:202-37|The Value of Information in the Court: Get It Right, Keep It Tight|American Economic Review|2012|102|1|202|237|Matias Iaryczower
RePEc:aea:aecrev:v:102:y:2012:i:1:p:202-37|The Value of Information in the Court: Get It Right, Keep It Tight|American Economic Review|2012|102|1|202|237|Matthew Shum
RePEc:aea:aecrev:v:102:y:2012:i:1:p:238-71|Macroeconomic Effects of Financial Shocks|American Economic Review|2012|102|1|238|271|Urban Jermann
RePEc:aea:aecrev:v:102:y:2012:i:1:p:238-71|Macroeconomic Effects of Financial Shocks|American Economic Review|2012|102|1|238|271|Vincenzo Quadrini
RePEc:aea:aecrev:v:102:y:2012:i:1:p:272-304|The Effects of Housing Assistance on Labor Supply: Evidence from a Voucher Lottery|American Economic Review|2012|102|1|272|304|Brian A. Jacob
RePEc:aea:aecrev:v:102:y:2012:i:1:p:272-304|The Effects of Housing Assistance on Labor Supply: Evidence from a Voucher Lottery|American Economic Review|2012|102|1|272|304|Jens Ludwig
RePEc:aea:aecrev:v:102:y:2012:i:1:p:305-36|Standard Setting Committees: Consensus Governance for Shared Technology Platforms|American Economic Review|2012|102|1|305|336|Timothy Simcoe
RePEc:aea:aecrev:v:102:y:2012:i:1:p:337-63|A Continuous Dilemma|American Economic Review|2012|102|1|337|363|Daniel Friedman
RePEc:aea:aecrev:v:102:y:2012:i:1:p:337-63|A Continuous Dilemma|American Economic Review|2012|102|1|337|363|Ryan Oprea
RePEc:aea:aecrev:v:102:y:2012:i:1:p:364-95|Understanding International Prices: Customers as Capital|American Economic Review|2012|102|1|364|395|Lukasz A. Drozd
RePEc:aea:aecrev:v:102:y:2012:i:1:p:364-95|Understanding International Prices: Customers as Capital|American Economic Review|2012|102|1|364|395|Jaromir B. Nosal
RePEc:aea:aecrev:v:102:y:2012:i:1:p:396-427|Compulsory Licensing: Evidence from the Trading with the Enemy Act|American Economic Review|2012|102|1|396|427|Petra Moser
RePEc:aea:aecrev:v:102:y:2012:i:1:p:396-427|Compulsory Licensing: Evidence from the Trading with the Enemy Act|American Economic Review|2012|102|1|396|427|Alessandra Voena
RePEc:aea:aecrev:v:102:y:2012:i:1:p:428-68|Testing Efficient Risk Sharing with Heterogeneous Risk Preferences|American Economic Review|2012|102|1|428|468|Maurizio Mazzocco
RePEc:aea:aecrev:v:102:y:2012:i:1:p:428-68|Testing Efficient Risk Sharing with Heterogeneous Risk Preferences|American Economic Review|2012|102|1|428|468|Shiv Saini
RePEc:aea:aecrev:v:102:y:2012:i:1:p:469-503|A Structural Analysis of Disappointment Aversion in a Real Effort Competition|American Economic Review|2012|102|1|469|503|David Gill
RePEc:aea:aecrev:v:102:y:2012:i:1:p:469-503|A Structural Analysis of Disappointment Aversion in a Real Effort Competition|American Economic Review|2012|102|1|469|503|Victoria Prowse
RePEc:aea:aecrev:v:102:y:2012:i:1:p:504-23|Why Don't We See Poverty Convergence?|American Economic Review|2012|102|1|504|523|Martin Ravallion
RePEc:aea:aecrev:v:102:y:2012:i:1:p:524-55|Was the New Deal Contractionary?|American Economic Review|2012|102|1|524|555|Gauti B. Eggertsson
RePEc:aea:aecrev:v:102:y:2012:i:1:p:556-75|The Internet and Local Wages: A Puzzle|American Economic Review|2012|102|1|556|575|Chris Forman
RePEc:aea:aecrev:v:102:y:2012:i:1:p:556-75|The Internet and Local Wages: A Puzzle|American Economic Review|2012|102|1|556|575|Avi Goldfarb
RePEc:aea:aecrev:v:102:y:2012:i:1:p:556-75|The Internet and Local Wages: A Puzzle|American Economic Review|2012|102|1|556|575|Shane Greenstein
RePEc:aea:aecrev:v:102:y:2012:i:1:p:576-93|The Impact of Shrouded Fees: Evidence from a Natural Experiment in the Indian Mutual Funds Market|American Economic Review|2012|102|1|576|593|Santosh Anagol
RePEc:aea:aecrev:v:102:y:2012:i:1:p:576-93|The Impact of Shrouded Fees: Evidence from a Natural Experiment in the Indian Mutual Funds Market|American Economic Review|2012|102|1|576|593|Hugh Hoikwang Kim
RePEc:aea:aecrev:v:102:y:2012:i:1:p:594-601|Contracts versus Salaries in Matching|American Economic Review|2012|102|1|594|601|Federico Echenique
RePEc:aea:aecrev:v:102:y:2012:i:1:p:602-07|Efficient Pollution Regulation: Getting the Prices Right: Comment|American Economic Review|2012|102|1|602|607|Art Fraas
RePEc:aea:aecrev:v:102:y:2012:i:1:p:602-07|Efficient Pollution Regulation: Getting the Prices Right: Comment|American Economic Review|2012|102|1|602|607|Randall Lutter
RePEc:aea:aecrev:v:102:y:2012:i:1:p:608-12|Efficient Pollution Regulation: Getting the Prices Right: Reply|American Economic Review|2012|102|1|608|612|Nicholas Z. Muller
RePEc:aea:aecrev:v:102:y:2012:i:1:p:608-12|Efficient Pollution Regulation: Getting the Prices Right: Reply|American Economic Review|2012|102|1|608|612|Robert Mendelsohn
RePEc:aea:aecrev:v:102:y:2012:i:1:p:613-16|Efficient Pollution Regulation: Getting the Prices Right: Corrigendum (Mortality Rate Update)|American Economic Review|2012|102|1|613|616|Nicholas Z. Muller
RePEc:aea:aecrev:v:102:y:2012:i:1:p:613-16|Efficient Pollution Regulation: Getting the Prices Right: Corrigendum (Mortality Rate Update)|American Economic Review|2012|102|1|613|616|Robert Mendelsohn
RePEc:aea:aecrev:v:102:y:2012:i:2:p:617-42|Comparing Real Wage Rates: Presidential Address|American Economic Review|2012|102|2|617|642|Orley Ashenfelter
RePEc:aea:aecrev:v:102:y:2012:i:2:p:643-85|The Welfare Effects of Bundling in Multichannel Television Markets|American Economic Review|2012|102|2|643|685|Gregory S. Crawford
RePEc:aea:aecrev:v:102:y:2012:i:2:p:643-85|The Welfare Effects of Bundling in Multichannel Television Markets|American Economic Review|2012|102|2|643|685|Ali Yurukoglu
RePEc:aea:aecrev:v:102:y:2012:i:2:p:686-719|The Use of Full-Line Forcing Contracts in the Video Rental Industry|American Economic Review|2012|102|2|686|719|Katherine Ho
RePEc:aea:aecrev:v:102:y:2012:i:2:p:686-719|The Use of Full-Line Forcing Contracts in the Video Rental Industry|American Economic Review|2012|102|2|686|719|Justin Ho
RePEc:aea:aecrev:v:102:y:2012:i:2:p:686-719|The Use of Full-Line Forcing Contracts in the Video Rental Industry|American Economic Review|2012|102|2|686|719|Julie Holland Mortimer
RePEc:aea:aecrev:v:102:y:2012:i:2:p:720-49|Slow to Anger and Fast to Forgive: Cooperation in an Uncertain World|American Economic Review|2012|102|2|720|749|Drew Fudenberg
RePEc:aea:aecrev:v:102:y:2012:i:2:p:720-49|Slow to Anger and Fast to Forgive: Cooperation in an Uncertain World|American Economic Review|2012|102|2|720|749|David G. Rand
RePEc:aea:aecrev:v:102:y:2012:i:2:p:720-49|Slow to Anger and Fast to Forgive: Cooperation in an Uncertain World|American Economic Review|2012|102|2|720|749|Anna Dreber
RePEc:aea:aecrev:v:102:y:2012:i:2:p:750-79|Relational Contracts and the Value of Relationships|American Economic Review|2012|102|2|750|779|Marina Halac
RePEc:aea:aecrev:v:102:y:2012:i:2:p:780-809|Competition through Commissions and Kickbacks|American Economic Review|2012|102|2|780|809|Roman Inderst
RePEc:aea:aecrev:v:102:y:2012:i:2:p:780-809|Competition through Commissions and Kickbacks|American Economic Review|2012|102|2|780|809|Marco Ottaviani
RePEc:aea:aecrev:v:102:y:2012:i:2:p:810-33|Estimating the Peace Dividend: The Impact of Violence on House Prices in Northern Ireland|American Economic Review|2012|102|2|810|833|Timothy Besley
RePEc:aea:aecrev:v:102:y:2012:i:2:p:810-33|Estimating the Peace Dividend: The Impact of Violence on House Prices in Northern Ireland|American Economic Review|2012|102|2|810|833|Hannes Mueller
RePEc:aea:aecrev:v:102:y:2012:i:2:p:834-64|Screening, Competition, and Job Design: Economic Origins of Good Jobs|American Economic Review|2012|102|2|834|864|Bjorn Bartling
RePEc:aea:aecrev:v:102:y:2012:i:2:p:834-64|Screening, Competition, and Job Design: Economic Origins of Good Jobs|American Economic Review|2012|102|2|834|864|Ernst Fehr
RePEc:aea:aecrev:v:102:y:2012:i:2:p:834-64|Screening, Competition, and Job Design: Economic Origins of Good Jobs|American Economic Review|2012|102|2|834|864|Klaus M. Schmidt
RePEc:aea:aecrev:v:102:y:2012:i:2:p:865-83|Thar She Bursts: Reducing Confusion Reduces Bubbles|American Economic Review|2012|102|2|865|883|Michael Kirchler
RePEc:aea:aecrev:v:102:y:2012:i:2:p:865-83|Thar She Bursts: Reducing Confusion Reduces Bubbles|American Economic Review|2012|102|2|865|883|Jurgen Huber
RePEc:aea:aecrev:v:102:y:2012:i:2:p:865-83|Thar She Bursts: Reducing Confusion Reduces Bubbles|American Economic Review|2012|102|2|865|883|Thomas Stockl
RePEc:aea:aecrev:v:102:y:2012:i:2:p:884-913|Information and Industry Dynamics|American Economic Review|2012|102|2|884|913|Emin M. Dinlersoz
RePEc:aea:aecrev:v:102:y:2012:i:2:p:884-913|Information and Industry Dynamics|American Economic Review|2012|102|2|884|913|Mehmet Yorukoglu
RePEc:aea:aecrev:v:102:y:2012:i:2:p:914-40|Carrot or Stick? The Evolution of Reciprocal Preferences in a Haystack Model|American Economic Review|2012|102|2|914|940|Florian Herold
RePEc:aea:aecrev:v:102:y:2012:i:2:p:941-64|Violent Conflict and Behavior: A Field Experiment in Burundi|American Economic Review|2012|102|2|941|964|Maarten J. Voors
RePEc:aea:aecrev:v:102:y:2012:i:2:p:941-64|Violent Conflict and Behavior: A Field Experiment in Burundi|American Economic Review|2012|102|2|941|964|Eleonora E. M. Nillesen
RePEc:aea:aecrev:v:102:y:2012:i:2:p:941-64|Violent Conflict and Behavior: A Field Experiment in Burundi|American Economic Review|2012|102|2|941|964|Philip Verwimp
RePEc:aea:aecrev:v:102:y:2012:i:2:p:941-64|Violent Conflict and Behavior: A Field Experiment in Burundi|American Economic Review|2012|102|2|941|964|Erwin H. Bulte
RePEc:aea:aecrev:v:102:y:2012:i:2:p:941-64|Violent Conflict and Behavior: A Field Experiment in Burundi|American Economic Review|2012|102|2|941|964|Robert Lensink
RePEc:aea:aecrev:v:102:y:2012:i:2:p:941-64|Violent Conflict and Behavior: A Field Experiment in Burundi|American Economic Review|2012|102|2|941|964|Daan P. Van Soest
RePEc:aea:aecrev:v:102:y:2012:i:2:p:965-93|What Do Emissions Markets Deliver and to Whom? Evidence from Southern California's NOx Trading Program|American Economic Review|2012|102|2|965|993|Meredith Fowlie
RePEc:aea:aecrev:v:102:y:2012:i:2:p:965-93|What Do Emissions Markets Deliver and to Whom? Evidence from Southern California's NOx Trading Program|American Economic Review|2012|102|2|965|993|Stephen P. Holland
RePEc:aea:aecrev:v:102:y:2012:i:2:p:965-93|What Do Emissions Markets Deliver and to Whom? Evidence from Southern California's NOx Trading Program|American Economic Review|2012|102|2|965|993|Erin T. Mansur
RePEc:aea:aecrev:v:102:y:2012:i:2:p:994-1028|Measuring Economic Growth from Outer Space|American Economic Review|2012|102|2|994|1028|J. Vernon Henderson
RePEc:aea:aecrev:v:102:y:2012:i:2:p:994-1028|Measuring Economic Growth from Outer Space|American Economic Review|2012|102|2|994|1028|Adam Storeygard
RePEc:aea:aecrev:v:102:y:2012:i:2:p:994-1028|Measuring Economic Growth from Outer Space|American Economic Review|2012|102|2|994|1028|David N. Weil
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1029-61|Credit Booms Gone Bust: Monetary Policy, Leverage Cycles, and Financial Crises, 1870-2008|American Economic Review|2012|102|2|1029|1061|Moritz Schularick
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1029-61|Credit Booms Gone Bust: Monetary Policy, Leverage Cycles, and Financial Crises, 1870-2008|American Economic Review|2012|102|2|1029|1061|Alan M. Taylor
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1062-92|What Drives US Foreign Borrowing? Evidence on the External Adjustment to Transitory and Permanent Shocks|American Economic Review|2012|102|2|1062|1092|Giancarlo Corsetti
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1062-92|What Drives US Foreign Borrowing? Evidence on the External Adjustment to Transitory and Permanent Shocks|American Economic Review|2012|102|2|1062|1092|Panagiotis T. Konstantinou
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1093-1117|International Income Inequality: Measuring PPP Bias by Estimating Engel Curves for Food|American Economic Review|2012|102|2|1093|1117|Ingvild Almas
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1118-39|Behavioral Foundations of Microcredit: Experimental and Survey Evidence from Rural India|American Economic Review|2012|102|2|1118|1139|Michal Bauer
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1118-39|Behavioral Foundations of Microcredit: Experimental and Survey Evidence from Rural India|American Economic Review|2012|102|2|1118|1139|Julie Chytilova
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1118-39|Behavioral Foundations of Microcredit: Experimental and Survey Evidence from Rural India|American Economic Review|2012|102|2|1118|1139|Jonathan Morduch
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1140-60|Search, Design, and Market Structure|American Economic Review|2012|102|2|1140|1160|Heski Bar-Isaac
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1140-60|Search, Design, and Market Structure|American Economic Review|2012|102|2|1140|1160|Guillermo Caruana
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1140-60|Search, Design, and Market Structure|American Economic Review|2012|102|2|1140|1160|Vicente Cunat
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1161-85|Paying a Premium on Your Premium? Consolidation in the US Health Insurance Industry|American Economic Review|2012|102|2|1161|1185|Leemore Dafny
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1161-85|Paying a Premium on Your Premium? Consolidation in the US Health Insurance Industry|American Economic Review|2012|102|2|1161|1185|Mark Duggan
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1161-85|Paying a Premium on Your Premium? Consolidation in the US Health Insurance Industry|American Economic Review|2012|102|2|1161|1185|Subramaniam Ramanarayanan
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1186-1186|Erratum: Macroeconomic Effects of Financial Shocks|American Economic Review|2012|102|2|1186|1186|Urban Jermann
RePEc:aea:aecrev:v:102:y:2012:i:2:p:1186-1186|Erratum: Macroeconomic Effects of Financial Shocks|American Economic Review|2012|102|2|1186|1186|Vincenzo Quadrini
RePEc:aea:aecrev:v:102:y:2012:i:3:p:1-23|Does the Current Account Still Matter?|American Economic Review|2012|102|3|1|23|Maurice Obstfeld
RePEc:aea:aecrev:v:102:y:2012:i:3:p:24-29|Simple Market Equilibria with Rationally Inattentive Consumers|American Economic Review|2012|102|3|24|29|Filip Matejka
RePEc:aea:aecrev:v:102:y:2012:i:3:p:24-29|Simple Market Equilibria with Rationally Inattentive Consumers|American Economic Review|2012|102|3|24|29|Alisdair McKay
RePEc:aea:aecrev:v:102:y:2012:i:3:p:30-34|Information Processing and Limited Liability|American Economic Review|2012|102|3|30|34|Bartosz Mackowiak
RePEc:aea:aecrev:v:102:y:2012:i:3:p:30-34|Information Processing and Limited Liability|American Economic Review|2012|102|3|30|34|Mirko Wiederholt
RePEc:aea:aecrev:v:102:y:2012:i:3:p:35-40|Information Choice Technologies|American Economic Review|2012|102|3|35|40|Christian Hellwig
RePEc:aea:aecrev:v:102:y:2012:i:3:p:35-40|Information Choice Technologies|American Economic Review|2012|102|3|35|40|Sebastian Kohls
RePEc:aea:aecrev:v:102:y:2012:i:3:p:35-40|Information Choice Technologies|American Economic Review|2012|102|3|35|40|Laura Veldkamp
RePEc:aea:aecrev:v:102:y:2012:i:3:p:41-46|Prospect Theory as Efficient Perceptual Distortion|American Economic Review|2012|102|3|41|46|Michael Woodford
RePEc:aea:aecrev:v:102:y:2012:i:3:p:47-52|Salience in Experimental Tests of the Endowment Effect|American Economic Review|2012|102|3|47|52|Pedro Bordalo
RePEc:aea:aecrev:v:102:y:2012:i:3:p:47-52|Salience in Experimental Tests of the Endowment Effect|American Economic Review|2012|102|3|47|52|Nicola Gennaioli
